Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,42450.000000,42950.000000,42150.000000,42150.000000,36764.203125,13423132
2018-11-02,43050.000000,44250.000000,42800.000000,44150.000000,38508.644531,16517112
2018-11-05,43750.000000,43800.000000,42900.000000,43800.000000,38203.371094,9426777
2018-11-06,43750.000000,43800.000000,42950.000000,43750.000000,38159.757813,7713625
2018-11-07,43600.000000,44500.000000,43400.000000,44000.000000,38377.808594,11553998
2018-11-08,44900.000000,45050.000000,44050.000000,44050.000000,38421.425781,12617397
2018-11-09,44450.000000,44850.000000,43900.000000,44300.000000,38639.484375,7318500
2018-11-12,43850.000000,45250.000000,43700.000000,45200.000000,39424.480469,8552566
2018-11-13,43900.000000,44500.000000,43400.000000,44500.000000,38813.929688,9311126
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,38465.031250,6783344
2018-11-15,44050.000000,44350.000000,43500.000000,44250.000000,38595.867188,5864067
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,38377.808594,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,38072.535156,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,37331.148438,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,36720.585938,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,37025.875000,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,36982.253906,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,37156.695313,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,37549.207031,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,37636.425781,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,37636.425781,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,36502.539063,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,37723.644531,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,36764.203125,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,36153.640625,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,35325.035156,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,35717.535156,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,35063.371094,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,35106.980469,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,35281.421875,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,34888.929688,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,33973.085938,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,34147.531250,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,33929.484375,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,34103.921875,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,33711.425781,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,33711.425781,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,33842.253906,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,33449.753906,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,33673.363281,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,34069.519531,9900267
2019-01-02,39400.000000,39400.000000,38550.000000,38750.000000,34113.542969,7847664
2019-01-03,38300.000000,38550.000000,37450.000000,37600.000000,33101.136719,12471493
2019-01-04,37450.000000,37600.000000,36850.000000,37450.000000,32969.085938,14108958
2019-01-07,38000.000000,38900.000000,37800.000000,38750.000000,34113.542969,12748997
2019-01-08,38000.000000,39200.000000,37950.000000,38100.000000,33541.304688,12756554
2019-01-09,38650.000000,39600.000000,38300.000000,39600.000000,34861.839844,17452708
2019-01-10,40000.000000,40150.000000,39600.000000,39800.000000,35037.902344,14731699
2019-01-11,40350.000000,40550.000000,39950.000000,40500.000000,35654.148438,11661063
2019-01-14,40450.000000,40700.000000,39850.000000,40050.000000,35257.996094,11984996
2019-01-15,40050.000000,41100.000000,39850.000000,41100.000000,36182.363281,11492756
2019-01-16,41150.000000,41450.000000,40700.000000,41450.000000,36490.476563,8491595
2019-01-17,41700.000000,42100.000000,41450.000000,41950.000000,36930.656250,11736903
2019-01-18,42000.000000,42400.000000,41950.000000,42300.000000,37238.773438,11029256
2019-01-21,42700.000000,42750.000000,41900.000000,42750.000000,37634.933594,11355701
2019-01-22,42750.000000,42850.000000,41850.000000,42150.000000,37106.730469,9964356
2019-01-23,41350.000000,42250.000000,41350.000000,42000.000000,36974.667969,11071079
2019-01-24,43050.000000,43100.000000,42350.000000,43050.000000,37899.046875,14747623
2019-01-25,44300.000000,44750.000000,43750.000000,44750.000000,39395.628906,22789395
2019-01-28,45000.000000,45500.000000,44600.000000,45050.000000,39659.742188,17998914
2019-01-29,45050.000000,45500.000000,44350.000000,45500.000000,40055.898438,16215017
2019-01-30,44800.000000,46400.000000,44800.000000,46400.000000,40848.210938,17505980
2019-01-31,46650.000000,47050.000000,46150.000000,46150.000000,40628.128906,21621145
2019-02-01,46650.000000,46950.000000,46250.000000,46350.000000,40804.195313,13832454
2019-02-07,46800.000000,47100.000000,46200.000000,46200.000000,40672.136719,15872001
2019-02-08,45700.000000,45700.000000,44650.000000,44800.000000,39439.652344,12689196
2019-02-11,44500.000000,45000.000000,44250.000000,45000.000000,39615.722656,11125044
2019-02-12,44650.000000,46250.000000,44650.000000,46050.000000,40540.085938,13184367
2019-02-13,46400.000000,46700.000000,46000.000000,46200.000000,40672.136719,11299738
2019-02-14,46600.000000,47500.000000,46150.000000,47500.000000,41816.597656,17259341
2019-02-15,46750.000000,46850.000000,45650.000000,46050.000000,40540.085938,10554643
2019-02-18,46500.000000,46850.000000,45850.000000,46200.000000,40672.136719,8183728
2019-02-19,45850.000000,46150.000000,45450.000000,45950.000000,40452.058594,6741395
2019-02-20,46750.000000,47100.000000,46500.000000,46900.000000,41288.390625,11506720
2019-02-21,46500.000000,47200.000000,46200.000000,46950.000000,41332.402344,8694009
2019-02-22,46500.000000,47150.000000,46450.000000,47150.000000,41508.472656,6895772
2019-02-25,47400.000000,47550.000000,47050.000000,47350.000000,41684.539063,7484716
2019-02-26,47350.000000,47450.000000,46500.000000,46750.000000,41156.339844,7985547
2019-02-27,47000.000000,47250.000000,46750.000000,46750.000000,41156.339844,8045211
2019-02-28,46400.000000,46500.000000,45100.000000,45100.000000,39703.761719,23569321
2019-03-04,46000.000000,46100.000000,44800.000000,44850.000000,39483.671875,12926539
2019-03-05,44600.000000,45100.000000,44150.000000,44250.000000,38955.457031,10612405
2019-03-06,44000.000000,44300.000000,43700.000000,44000.000000,38735.363281,10202544
2019-03-07,43400.000000,44950.000000,43400.000000,44450.000000,39131.531250,11049749
2019-03-08,44450.000000,44800.000000,43800.000000,43800.000000,38559.304688,7729069
2019-03-11,44400.000000,44450.000000,43650.000000,43650.000000,38427.250000,10717408
2019-03-12,44300.000000,44950.000000,44150.000000,44650.000000,39307.601563,11431977
2019-03-13,44250.000000,44450.000000,43700.000000,43850.000000,38603.320313,8108343
2019-03-14,43700.000000,44300.000000,43550.000000,43850.000000,38603.320313,18039161
2019-03-15,43800.000000,44250.000000,43700.000000,44200.000000,38911.453125,16814163
2019-03-18,43950.000000,44150.000000,43450.000000,43700.000000,38471.269531,8188876
2019-03-19,43750.000000,43900.000000,43550.000000,43900.000000,38647.347656,7609563
2019-03-20,43800.000000,44200.000000,43100.000000,44050.000000,38779.390625,9846242
2019-03-21,44600.000000,46250.000000,44050.000000,45850.000000,40364.015625,21138016
2019-03-22,46850.000000,47000.000000,46250.000000,46550.000000,40980.273438,12535911
2019-03-25,45300.000000,45650.000000,44800.000000,45500.000000,40055.898438,8699728
2019-03-26,45500.000000,45700.000000,44900.000000,45250.000000,39835.812500,9729811
2019-03-27,44750.000000,45600.000000,44250.000000,45350.000000,39923.843750,9568081
2019-03-28,44950.000000,45200.000000,44300.000000,44850.000000,39794.300781,6821306
2019-03-29,44500.000000,44900.000000,44200.000000,44650.000000,39616.847656,11491713
2019-04-01,45200.000000,45450.000000,44850.000000,45050.000000,39971.750000,7362129
2019-04-02,45550.000000,46100.000000,45350.000000,45750.000000,40592.847656,9480688
2019-04-03,46750.000000,46750.000000,45800.000000,46600.000000,41347.035156,12436570
2019-04-04,46150.000000,47100.000000,46150.000000,46950.000000,41657.585938,12650168
2019-04-05,46950.000000,47550.000000,46600.000000,46850.000000,41568.851563,8546339
2019-04-08,47250.000000,47250.000000,46150.000000,46650.000000,41391.402344,8507909
2019-04-09,46700.000000,46950.000000,46200.000000,46650.000000,41391.402344,6878761
2019-04-10,46400.000000,46700.000000,46050.000000,46700.000000,41435.761719,11883995
2019-04-11,46700.000000,46800.000000,46150.000000,46250.000000,41036.484375,13697399
2019-04-12,46050.000000,46900.000000,46000.000000,46850.000000,41568.851563,7668936
2019-04-15,47150.000000,47500.000000,47000.000000,47050.000000,41746.316406,8733019
2019-04-16,47400.000000,47400.000000,46800.000000,47250.000000,41923.765625,7730881
2019-04-17,47300.000000,47600.000000,47000.000000,47050.000000,41746.316406,5513658
2019-04-18,47200.000000,47250.000000,45500.000000,45600.000000,40459.761719,12808747
2019-04-19,45750.000000,46000.000000,45250.000000,45300.000000,40193.578125,8479710
2019-04-22,45400.000000,45900.000000,45100.000000,45350.000000,40237.945313,6006957
2019-04-23,45050.000000,45500.000000,45000.000000,45200.000000,40104.847656,6920566
2019-04-24,45400.000000,45650.000000,44150.000000,44750.000000,39705.570313,13299267
2019-04-25,44250.000000,45000.000000,44100.000000,44650.000000,39616.847656,10868965
2019-04-26,44200.000000,45000.000000,43800.000000,44850.000000,39794.300781,9739982
2019-04-29,45150.000000,46150.000000,45100.000000,46150.000000,40947.761719,8777517
2019-04-30,46000.000000,46300.000000,45350.000000,45850.000000,40681.578125,11121273
2019-05-02,45500.000000,46150.000000,45400.000000,45900.000000,40725.941406,8625126
2019-05-03,45900.000000,46050.000000,45300.000000,45300.000000,40193.578125,6562916
2019-05-07,45250.000000,45300.000000,44400.000000,44850.000000,39794.300781,12014907
2019-05-08,44300.000000,44850.000000,44200.000000,44250.000000,39261.941406,10398754
2019-05-09,43900.000000,44250.000000,42450.000000,42450.000000,37664.839844,23029718
2019-05-10,42600.000000,43450.000000,42450.000000,42900.000000,38064.113281,14579512
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,37842.300781,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,37842.300781,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,37753.566406,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,36866.304688,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,36555.746094,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,37265.558594,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,38285.937500,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,38596.484375,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,38907.019531,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,37886.664063,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,37842.300781,8066669
2019-05-28,42550.000000,42950.000000,42150.000000,42550.000000,37753.566406,24506881
2019-05-29,41850.000000,42100.000000,41300.000000,41800.000000,37088.101563,14930618
2019-05-30,42200.000000,42700.000000,42150.000000,42550.000000,37753.566406,11766018
2019-05-31,42600.000000,42800.000000,42150.000000,42500.000000,37709.195313,11365999
2019-06-03,42950.000000,43900.000000,42500.000000,43800.000000,38862.667969,15466580
2019-06-04,43400.000000,43700.000000,43000.000000,43450.000000,38552.113281,9913497
2019-06-05,44050.000000,44200.000000,43700.000000,43900.000000,38951.390625,12464135
2019-06-07,43600.000000,44350.000000,43450.000000,44200.000000,39217.578125,11683682
2019-06-10,44300.000000,44850.000000,44050.000000,44800.000000,39749.933594,8792182
2019-06-11,44800.000000,45000.000000,44550.000000,44850.000000,39794.300781,6664872
2019-06-12,44800.000000,45050.000000,44300.000000,44600.000000,39572.480469,8607439
2019-06-13,44200.000000,44400.000000,43400.000000,43750.000000,38818.292969,16906541
2019-06-14,43750.000000,44150.000000,43300.000000,44000.000000,39040.117188,9322873
2019-06-17,43750.000000,44050.000000,43400.000000,43900.000000,38951.390625,11890424
2019-06-18,43750.000000,44500.000000,43650.000000,44350.000000,39350.660156,7994928
2019-06-19,45450.000000,45450.000000,45000.000000,45350.000000,40237.945313,10417690
2019-06-20,44850.000000,45500.000000,44850.000000,45500.000000,40371.035156,7147785
2019-06-21,45750.000000,45800.000000,45200.000000,45700.000000,40548.476563,9454913
2019-06-24,45200.000000,45800.000000,45200.000000,45500.000000,40371.035156,6085066
2019-06-25,45200.000000,45800.000000,45200.000000,45600.000000,40459.761719,7076774
2019-06-26,45800.000000,46000.000000,45600.000000,45700.000000,40548.476563,9226097
2019-06-27,46000.000000,46600.000000,45750.000000,46500.000000,41580.390625,12603534
2019-06-28,47000.000000,47000.000000,46700.000000,47000.000000,42027.484375,12949231
2019-07-01,47350.000000,47400.000000,46250.000000,46600.000000,41669.808594,11383522
2019-07-02,46200.000000,46900.000000,45850.000000,46250.000000,41356.847656,8463073
2019-07-03,45750.000000,46350.000000,45200.000000,45400.000000,40596.769531,9669368
2019-07-04,45250.000000,46200.000000,45250.000000,46000.000000,41133.300781,6365573
2019-07-05,45950.000000,45950.000000,45250.000000,45650.000000,40820.328125,7235395
2019-07-08,44750.000000,44800.000000,44350.000000,44400.000000,39702.566406,7823843
2019-07-09,44850.000000,45450.000000,44700.000000,45100.000000,40328.515625,7646421
2019-07-10,45550.000000,46150.000000,45500.000000,45550.000000,40730.898438,9253930
2019-07-11,46350.000000,46550.000000,46150.000000,46200.000000,41312.136719,10989751
2019-07-12,46350.000000,46400.000000,45800.000000,46300.000000,41401.550781,5245804
2019-07-15,45950.000000,46650.000000,45750.000000,46450.000000,41535.687500,4717226
2019-07-16,46450.000000,46850.000000,46300.000000,46850.000000,41893.363281,7407824
2019-07-17,46150.000000,46350.000000,45950.000000,46050.000000,41178.003906,5216602
2019-07-18,46450.000000,46450.000000,45650.000000,46100.000000,41222.710938,5143554
2019-07-19,46650.000000,46950.000000,46600.000000,46800.000000,41848.640625,8819393
2019-07-22,46800.000000,47300.000000,46600.000000,47200.000000,42206.343750,9009109
2019-07-23,47350.000000,47550.000000,47050.000000,47300.000000,42295.761719,9061381
2019-07-24,47100.000000,47150.000000,46250.000000,46400.000000,41490.972656,8756522
2019-07-25,47150.000000,47200.000000,46600.000000,47200.000000,42206.343750,8408838
2019-07-26,46650.000000,47150.000000,46550.000000,47150.000000,42161.621094,7873886
2019-07-29,46800.000000,47050.000000,46000.000000,46100.000000,41222.710938,6856846
2019-07-30,46300.000000,46850.000000,46300.000000,46550.000000,41625.101563,5551014
2019-07-31,46200.000000,46600.000000,45000.000000,45350.000000,40552.062500,12872916
2019-08-01,44900.000000,45500.000000,44850.000000,45200.000000,40417.937500,7811181
2019-08-02,44550.000000,45500.000000,44300.000000,44950.000000,40194.378906,12151374
2019-08-05,44350.000000,44600.000000,43600.000000,43950.000000,39300.175781,14214086
2019-08-06,42500.000000,43800.000000,42500.000000,43500.000000,38897.785156,15083824
2019-08-07,43600.000000,43900.000000,43100.000000,43200.000000,38629.531250,10002533
2019-08-08,43250.000000,43500.000000,42650.000000,42650.000000,38137.718750,16926881
2019-08-09,43250.000000,43350.000000,43050.000000,43150.000000,38584.820313,9685147
